state_id,warm_start_index,warm_start_kind,first_action_a,objective_value,optimizer_success,prediction_feasible,used_fallback,status,minimum_constraint_margin,minimum_slew_margin_a,maximum_prediction_current_step_a
level3_audit_087,5,constant_10.0,0.7439746063252994,0.00018723091339708167,True,True,False,Optimization terminated successfully,0.12371230759471175,1.3754650498104692,0.6245349501895309
level3_audit_087,6,ramp_up,0.7439751987340371,0.00018723091339838095,True,True,False,Optimization terminated successfully,0.12371228199064088,1.3754639369528692,0.6245360630471308
level3_audit_087,7,ramp_down,0.7432536516820039,0.00018723139604449456,True,True,False,Optimization terminated successfully,0.12374346745350451,1.3767059062869262,0.6232940937130738
level3_audit_087,8,alternating,0.7439723511511774,0.0001872309133983678,True,True,False,Optimization terminated successfully,0.12371240506395953,1.3754701945736039,0.6245298054263961
level3_audit_087,9,random_09,0.7439801561811514,0.00018723091343787355,True,True,False,Optimization terminated successfully,0.12371206772840893,1.3754532832923771,0.6245467167076229
level3_audit_087,10,random_10,0.7439746047827499,0.00018723091339705255,True,True,False,Optimization terminated successfully,0.1237123076613793,1.3754650468531024,0.6245349531468976
level3_audit_087,11,random_11,0.7432536516820039,0.00018723139604449456,True,True,False,Optimization terminated successfully,0.12374346745350451,1.3767059062869262,0.6232940937130738
level3_audit_087,12,random_12,0.7439746063691106,0.0001872309133970384,True,True,False,Optimization terminated successfully,0.12371230759281637,1.3754650478840187,0.6245349521159812
level3_audit_087,13,random_13,0.7439750374169453,0.00018723092927849702,True,True,False,Optimization terminated successfully,0.12371228896281306,1.3753665614350066,0.6246334385649934
level3_audit_087,14,random_14,0.7441037452390891,0.0001872309582364961,True,True,False,Optimization terminated successfully,0.1237067261751914,1.375356564823876,0.6246434351761241
level3_audit_088,0,default,0.6901196675644875,0.00016130738757786766,True,True,False,Optimization terminated successfully,0.09056288831439563,1.4214389937939322,0.5785610062060678
level3_audit_088,1,constant_0.0,0.6905459112396601,0.00016130705815517053,True,True,False,Optimization terminated successfully,0.09055248524602355,1.4203252291791628,0.5796747708208372
level3_audit_088,2,constant_2.5,0.6904203140218209,0.00016130707442762012,True,True,False,Optimization terminated successfully,0.09055555062041076,1.4205857311199486,0.5794142688800513
level3_audit_088,3,constant_5.0,0.6902465206928128,0.00016130714387843032,True,True,False,Optimization terminated successfully,0.09055979228776945,1.4208383325035907,0.5791616674964092
level3_audit_088,4,constant_7.5,0.6905569882475249,0.00016130705816061735,True,True,False,Optimization terminated successfully,0.09055221489627563,1.4202998704591057,0.5797001295408943
level3_audit_088,5,constant_10.0,0.6905569882475249,0.00016130705816061735,True,True,False,Optimization terminated successfully,0.09055221489627563,1.4202998704591057,0.5797001295408943
level3_audit_088,6,ramp_up,0.6905553210918471,0.00016130705815144304,True,True,False,Optimization terminated successfully,0.09055225558552316,1.420301868016038,0.5796981319839621
level3_audit_088,7,ramp_down,0.6906296995376194,0.00016130707902443597,True,True,False,Optimization terminated successfully,0.09055044027634285,1.4200683032511154,0.5799316967488847
level3_audit_088,8,alternating,0.69054300718185,0.00016130705817141473,True,True,False,Optimization terminated successfully,0.09055255612358426,1.4203268456382598,0.5796731543617402
level3_audit_088,9,random_09,0.6904883199973082,0.0001613070627718857,True,True,False,Optimization terminated successfully,0.09055389084021037,1.4204575075398598,0.5795424924601401
level3_audit_088,10,random_10,0.6905532918758872,0.00016130705823464214,True,True,False,Optimization terminated successfully,0.09055230511135459,1.4203001784565676,0.5796998215434324
level3_audit_088,11,random_11,0.6905529479004401,0.00016130705812587406,True,True,False,Optimization terminated successfully,0.0905523135065529,1.4203094154495326,0.5796905845504674
level3_audit_088,12,random_12,0.6905288814004616,0.00016130705962564556,True,True,False,Optimization terminated successfully,0.09055290088288004,1.4203797973173335,0.5796202026826665
level3_audit_088,13,random_13,0.6905801526826868,0.00016130709214345337,True,True,False,Optimization terminated successfully,0.09055164953609118,1.4203994055999232,0.5796005944000768
level3_audit_088,14,random_14,0.6905569882475249,0.00016130705816061735,True,True,False,Optimization terminated successfully,0.09055221489627563,1.4202998704591057,0.5797001295408943
level3_audit_089,0,default,0.6350246150679639,0.0001364256309046693,True,True,False,Optimization terminated successfully,0.10751715168338549,1.4669321438618557,0.5330678561381442
level3_audit_089,1,constant_0.0,0.6350637369485854,0.00013642562782752133,True,True,False,Optimization terminated successfully,0.10751619685960012,1.4668910762573568,0.5331089237426432
level3_audit_089,2,constant_2.5,0.6350500610211715,0.00013642562798185282,True,True,False,Optimization terminated successfully,0.10751653063958777,1.466919214261265,0.5330807857387349
level3_audit_089,3,constant_5.0,0.6279744729083931,0.00013647594819714984,True,True,False,Optimization terminated successfully,0.10768922018595362,1.4820762326282382,0.5179237673717618
level3_audit_089,4,constant_7.5,0.6350547016585083,0.0001364256278923335,True,True,False,Optimization terminated successfully,0.1075164173783918,1.4669100960486539,0.533089903951346
level3_audit_089,5,constant_10.0,0.6350547016585083,0.0001364256278923335,True,True,False,Optimization terminated successfully,0.1075164173783918,1.4669100960486539,0.533089903951346
level3_audit_089,6,ramp_up,0.6350734536356057,0.0001364256279845081,True,True,False,Optimization terminated successfully,0.10751595971037009,1.4668670430046264,0.5331329569953736
level3_audit_089,7,ramp_down,0.634432101747903,0.00013642611435574364,True,True,False,Optimization terminated successfully,0.10753161279316625,1.4683626316212457,0.5316373683787543
level3_audit_089,8,alternating,0.635062980512029,0.00013642562782689556,True,True,False,Optimization terminated successfully,0.10751621532148548,1.4668925553818206,0.5331074446181793
level3_audit_089,9,random_09,0.6353100019580465,0.0001364256868252131,True,True,False,Optimization terminated successfully,0.10751018642031518,1.4663745221539104,0.5336254778460896
level3_audit_089,10,random_10,0.634432101747903,0.00013642611435574364,True,True,False,Optimization terminated successfully,0.10753161279316625,1.4683626316212457,0.5316373683787543
level3_audit_089,11,random_11,0.6350637375675444,0.00013642562782755063,True,True,False,Optimization terminated successfully,0.10751619684449487,1.4668910750128836,0.5331089249871164
level3_audit_089,12,random_12,0.6352030039600289,0.00013642565280671797,True,True,False,Optimization terminated successfully,0.10751279785493217,1.4666968552054263,0.5333031447945737
level3_audit_089,13,random_13,0.6351771009161191,0.00013642565248738142,True,True,False,Optimization terminated successfully,0.10751343005466385,1.4667669399231076,0.5332330600768924
level3_audit_089,14,random_14,0.6352611630214938,0.0001364256714221645,True,True,False,Optimization terminated successfully,0.10751137840233227,1.4664475836871356,0.5335524163128643
level3_audit_090,0,default,0.579596450694223,0.00011368938957862396,True,True,False,Optimization terminated successfully,0.11109153132195093,1.513444691099044,0.4865553089009559
level3_audit_090,1,constant_0.0,0.5797345744780833,0.00011368933413190041,True,True,False,Optimization terminated successfully,0.11108816021933787,1.5133375449080018,0.48666245509199835
level3_audit_090,2,constant_2.5,0.5795700014293482,0.00011368941352506195,True,True,False,Optimization terminated successfully,0.1110921768529618,1.513464119765853,0.4865358802341471
level3_audit_090,3,constant_5.0,0.5797339421725659,0.00011368933413217623,True,True,False,Optimization terminated successfully,0.11108817565163154,1.5133382237425441,0.48666177625745577
level3_audit_090,4,constant_7.5,0.5797345700872107,0.00011368933413188617,True,True,False,Optimization terminated successfully,0.11108816032650282,1.5133375550196084,0.4866624449803916
level3_audit_090,5,constant_10.0,0.5797345700872107,0.00011368933413188617,True,True,False,Optimization terminated successfully,0.11108816032650282,1.5133375550196084,0.4866624449803916
level3_audit_090,6,ramp_up,0.5797344361188717,0.00011368933413180004,True,True,False,Optimization terminated successfully,0.11108816359618601,1.5133377217593251,0.4866622782406749
level3_audit_090,7,ramp_down,0.5797143157292031,0.00011368933960795083,True,True,False,Optimization terminated successfully,0.11108865466221562,1.5134315440374695,0.4865684559625304
level3_audit_090,8,alternating,0.5797339987306082,0.00011368933413134637,True,True,False,Optimization terminated successfully,0.11108817427125306,1.5133388087784378,0.48666119122156215
level3_audit_090,9,random_09,0.5774095930015507,0.00011369719314198158,True,True,False,Optimization terminated successfully,0.11114490461854398,1.5190697603109884,0.4809302396890116
level3_audit_090,10,random_10,0.5797124129881331,0.00011368933890454268,True,True,False,Optimization terminated successfully,0.11108870110125224,1.5134307644534,0.4865692355466001
level3_audit_090,11,random_11,0.5797143157292031,0.00011368933960795083,True,True,False,Optimization terminated successfully,0.11108865466221562,1.5134315440374695,0.4865684559625304
level3_audit_090,12,random_12,0.5789918852580348,0.00011368982790133133,True,True,False,Optimization terminated successfully,0.11110628658034916,1.5147876982333566,0.4852123017666435
level3_audit_090,13,random_13,0.5796938018542197,0.00011368933568774903,True,True,False,Optimization terminated successfully,0.11108915533180141,1.5134054508407837,0.4865945491592163
level3_audit_090,14,random_14,0.5797114970268165,0.00011368933487271272,True,True,False,Optimization terminated successfully,0.11108872345655918,1.5133677154449212,0.4866322845550789
level3_audit_091,0,default,0.5232033099358684,9.26505410335958e-05,True,True,False,Optimization terminated successfully,0.07599510565371936,1.560994820650645,0.43900517934935496
level3_audit_091,1,constant_0.0,0.523354588888302,9.265051804995562e-05,True,True,False,Optimization terminated successfully,0.07599141348096161,1.5606626051092984,0.4393373948907016
level3_audit_091,2,constant_2.5,0.523262988919052,9.26505410424459e-05,True,True,False,Optimization terminated successfully,0.07599364910531925,1.560736238387841,0.43926376161215896
level3_audit_091,3,constant_5.0,0.5233499095236731,9.265051803601452e-05,True,True,False,Optimization terminated successfully,0.07599152768734818,1.5606714496183796,0.4393285503816205
level3_audit_091,4,constant_7.5,0.5233441974662765,9.265051807493171e-05,True,True,False,Optimization terminated successfully,0.07599166709803562,1.5606837883115166,0.43931621168848334
level3_audit_091,5,constant_10.0,0.5233441974662765,9.265051807493171e-05,True,True,False,Optimization terminated successfully,0.07599166709803562,1.5606837883115166,0.43931621168848334
level3_audit_091,6,ramp_up,0.5234217698335403,9.265052371812344e-05,True,True,False,Optimization terminated successfully,0.07598977383676875,1.5605098032190696,0.43949019678093043
level3_audit_091,7,ramp_down,0.5233699777986909,9.265053400978294e-05,True,True,False,Optimization terminated successfully,0.07599103789324868,1.5607310731224322,0.4392689268775677
level3_audit_091,8,alternating,0.5233507678860424,9.265051803570783e-05,True,True,False,Optimization terminated successfully,0.07599150673782429,1.5606697493030721,0.4393302506969279
level3_audit_091,9,random_09,0.5229227235197274,9.265090572410291e-05,True,True,False,Optimization terminated successfully,0.0760019537545622,1.5618437314565843,0.4381562685434158
level3_audit_091,10,random_10,0.5236294314732003,9.265070882091654e-05,True,True,False,Optimization terminated successfully,0.07598470556628989,1.5604169894572373,0.4395830105427627
level3_audit_091,11,random_11,0.5104971556745261,9.280605179009759e-05,True,True,False,Optimization terminated successfully,0.07630521698022275,1.5871428986425964,0.4128571013574037
level3_audit_091,12,random_12,0.5233331704396696,9.265052046579897e-05,True,True,False,Optimization terminated successfully,0.075991936227922,1.560739245691121,0.439260754308879
level3_audit_091,13,random_13,0.5233699777986909,9.265053400978294e-05,True,True,False,Optimization terminated successfully,0.07599103789324868,1.5607310731224322,0.4392689268775677
